date,tmin,tmax,station,period
2007-07-19,17.61,25.76,East_Germany,historical_1981_2010
2007-07-20,15.53,24.35,East_Germany,historical_1981_2010
2007-07-21,18.2,27.57,East_Germany,historical_1981_2010
2007-07-22,15.75,25.75,East_Germany,historical_1981_2010
2007-07-23,20.27,28.73,East_Germany,historical_1981_2010
2007-07-24,15.1,24.45,East_Germany,historical_1981_2010
2007-07-25,19.22,28.47,East_Germany,historical_1981_2010
2007-07-26,17.57,26.69,East_Germany,historical_1981_2010
2007-07-27,16.48,25.14,East_Germany,historical_1981_2010
2007-07-28,17.82,26.18,East_Germany,historical_1981_2010
2007-07-29,17.49,25.3,East_Germany,historical_1981_2010
2007-07-30,17.7,25.45,East_Germany,historical_1981_2010
2007-07-31,15.91,24.84,East_Germany,historical_1981_2010
2007-08-01,15.01,23.61,East_Germany,historical_1981_2010
2007-08-02,15.9,24.2,East_Germany,historical_1981_2010
2007-08-03,12.61,21.77,East_Germany,historical_1981_2010
2007-08-04,18.22,26.68,East_Germany,historical_1981_2010
2007-08-05,14.11,21.99,East_Germany,historical_1981_2010
2007-08-06,15.96,24.34,East_Germany,historical_1981_2010
2007-08-07,17.3,26.54,East_Germany,historical_1981_2010
2007-08-08,18.4,26.15,East_Germany,historical_1981_2010
2007-08-09,12.37,21.09,East_Germany,historical_1981_2010
2007-08-10,15.96,24.46,East_Germany,historical_1981_2010
2007-08-11,17.35,25.27,East_Germany,historical_1981_2010
2007-08-12,16.25,24.53,East_Germany,historical_1981_2010
2007-08-13,19.42,26.66,East_Germany,historical_1981_2010
2007-08-14,14.14,22.71,East_Germany,historical_1981_2010
2007-08-15,12.09,19.46,East_Germany,historical_1981_2010
2007-08-16,17.05,26.36,East_Germany,historical_1981_2010
2007-08-17,14.62,22.98,East_Germany,historical_1981_2010
2007-08-18,12.17,20.13,East_Germany,historical_1981_2010
2007-08-19,14.76,24.09,East_Germany,historical_1981_2010
2007-08-20,18.48,26.03,East_Germany,historical_1981_2010
2007-08-21,13.05,20.81,East_Germany,historical_1981_2010
2007-08-22,20.96,27.83,East_Germany,historical_1981_2010
2007-08-23,12.95,22.31,East_Germany,historical_1981_2010
2007-08-24,14.58,24.37,East_Germany,historical_1981_2010
2007-08-25,13.17,20.1,East_Germany,historical_1981_2010
2007-08-26,15.38,22.97,East_Germany,historical_1981_2010
2007-08-27,14.56,22.84,East_Germany,historical_1981_2010
2007-08-28,11.85,19.63,East_Germany,historical_1981_2010
2007-08-29,20.61,28.76,East_Germany,historical_1981_2010
2007-08-30,13.57,21.63,East_Germany,historical_1981_2010
2007-08-31,13.26,21.71,East_Germany,historical_1981_2010
2007-09-01,16.77,24.1,East_Germany,historical_1981_2010
2007-09-02,17.97,26.2,East_Germany,historical_1981_2010
2007-09-03,16.94,24.09,East_Germany,historical_1981_2010
2007-09-04,11.65,19.34,East_Germany,historical_1981_2010
2007-09-05,15.03,21.64,East_Germany,historical_1981_2010
2007-09-06,9.98,17.62,East_Germany,historical_1981_2010
2007-09-07,15.77,23.25,East_Germany,historical_1981_2010
2007-09-08,9.71,18.37,East_Germany,historical_1981_2010
2007-09-09,11.73,19.56,East_Germany,historical_1981_2010
2007-09-10,13.21,21.15,East_Germany,historical_1981_2010
2007-09-11,14.08,21.87,East_Germany,historical_1981_2010
2007-09-12,13.3,19.39,East_Germany,historical_1981_2010
2007-09-13,16.85,23.01,East_Germany,historical_1981_2010
2007-09-14,14.37,21.84,East_Germany,historical_1981_2010
2007-09-15,13.83,21.74,East_Germany,historical_1981_2010
2007-09-16,9.96,17.43,East_Germany,historical_1981_2010
2007-09-17,16.22,23.15,East_Germany,historical_1981_2010
2007-09-18,10.57,17.97,East_Germany,historical_1981_2010
2007-09-19,15.79,23.09,East_Germany,historical_1981_2010
2007-09-20,15.8,23.95,East_Germany,historical_1981_2010
2007-09-21,12.5,20.57,East_Germany,historical_1981_2010
2007-09-22,13.95,20.97,East_Germany,historical_1981_2010
2007-09-23,4.95,12.34,East_Germany,historical_1981_2010
2007-09-24,10.73,18.34,East_Germany,historical_1981_2010
2007-09-25,13.24,20.94,East_Germany,historical_1981_2010
2007-09-26,12.22,20.86,East_Germany,historical_1981_2010
2007-09-27,8.22,15.49,East_Germany,historical_1981_2010
2007-09-28,9.53,17.72,East_Germany,historical_1981_2010
2007-09-29,5.59,11.88,East_Germany,historical_1981_2010
2007-09-30,11.41,18.08,East_Germany,historical_1981_2010
2007-10-01,7.02,12.46,East_Germany,historical_1981_2010
2007-10-02,12.27,19.5,East_Germany,historical_1981_2010
2007-10-03,12.02,19.61,East_Germany,historical_1981_2010
2007-10-04,9.65,14.64,East_Germany,historical_1981_2010
2007-10-05,10.47,17.62,East_Germany,historical_1981_2010
2007-10-06,8.59,16.03,East_Germany,historical_1981_2010
2007-10-07,9.4,16.76,East_Germany,historical_1981_2010
2007-10-08,7.01,12.94,East_Germany,historical_1981_2010
2007-10-09,9.77,17.23,East_Germany,historical_1981_2010
2007-10-10,5.14,11.96,East_Germany,historical_1981_2010
2007-10-11,4.34,11.59,East_Germany,historical_1981_2010
2007-10-12,8.04,14.68,East_Germany,historical_1981_2010
2007-10-13,7.47,14.48,East_Germany,historical_1981_2010
2007-10-14,8.02,15.57,East_Germany,historical_1981_2010
2007-10-15,6.43,12.9,East_Germany,historical_1981_2010
2007-10-16,11.39,18.2,East_Germany,historical_1981_2010
2007-10-17,7.2,14.75,East_Germany,historical_1981_2010
2007-10-18,7.73,14.13,East_Germany,historical_1981_2010
2007-10-19,7.87,13.44,East_Germany,historical_1981_2010
2007-10-20,8.66,15.64,East_Germany,historical_1981_2010
2007-10-21,7.28,14.83,East_Germany,historical_1981_2010
2007-10-22,6.88,14.27,East_Germany,historical_1981_2010
2007-10-23,7.55,14.44,East_Germany,historical_1981_2010
2007-10-24,3.22,7.63,East_Germany,historical_1981_2010
2007-10-25,2.43,8.17,East_Germany,historical_1981_2010
2007-10-26,5.83,11.57,East_Germany,historical_1981_2010
2007-10-27,5.14,11.35,East_Germany,historical_1981_2010
2007-10-28,5.94,13.42,East_Germany,historical_1981_2010
2007-10-29,5.69,10.93,East_Germany,historical_1981_2010
2007-10-30,5.36,13.22,East_Germany,historical_1981_2010
2007-10-31,2.4,8.12,East_Germany,historical_1981_2010
2007-11-01,4.97,10.34,East_Germany,historical_1981_2010
2007-11-02,1.35,7.98,East_Germany,historical_1981_2010
2007-11-03,4.77,11.43,East_Germany,historical_1981_2010
2007-11-04,-0.05,6.35,East_Germany,historical_1981_2010
2007-11-05,5.02,10.24,East_Germany,historical_1981_2010
2007-11-06,0.52,6.73,East_Germany,historical_1981_2010
2007-11-07,3.24,8.18,East_Germany,historical_1981_2010
2007-11-08,5.66,10.75,East_Germany,historical_1981_2010
2007-11-09,3.8,9.42,East_Germany,historical_1981_2010
2007-11-10,-0.01,4.99,East_Germany,historical_1981_2010
2007-11-11,1.11,7.58,East_Germany,historical_1981_2010
2007-11-12,-0.15,4.98,East_Germany,historical_1981_2010
2007-11-13,-0.87,4.52,East_Germany,historical_1981_2010
2007-11-14,3.04,7.86,East_Germany,historical_1981_2010
2007-11-15,3.03,9.35,East_Germany,historical_1981_2010
2007-11-16,3.3,8.22,East_Germany,historical_1981_2010
2007-11-17,2.75,9.09,East_Germany,historical_1981_2010
2007-11-18,1.32,7.57,East_Germany,historical_1981_2010
2007-11-19,1.22,6.22,East_Germany,historical_1981_2010
2007-11-20,-0.81,4.54,East_Germany,historical_1981_2010
2007-11-21,0.56,5.48,East_Germany,historical_1981_2010
2007-11-22,-1.86,3.84,East_Germany,historical_1981_2010
2007-11-23,-0.72,4.36,East_Germany,historical_1981_2010
2007-11-24,1.18,6.05,East_Germany,historical_1981_2010
2007-11-25,0.41,5.62,East_Germany,historical_1981_2010
2007-11-26,7.59,11.47,East_Germany,historical_1981_2010
2007-11-27,-2.42,2.63,East_Germany,historical_1981_2010
2007-11-28,-0.3,5.3,East_Germany,historical_1981_2010
2007-11-29,-2.97,2.2,East_Germany,historical_1981_2010
2007-11-30,-1.26,4.52,East_Germany,historical_1981_2010
2007-12-01,-0.79,3.91,East_Germany,historical_1981_2010
2007-12-02,1.61,6.21,East_Germany,historical_1981_2010
2007-12-03,-0.99,3.06,East_Germany,historical_1981_2010
2007-12-04,-0.87,3.73,East_Germany,historical_1981_2010
2007-12-05,-2.45,4.01,East_Germany,historical_1981_2010
2007-12-06,-3.95,1.14,East_Germany,historical_1981_2010
2007-12-07,-2.16,2.21,East_Germany,historical_1981_2010
2007-12-08,-1.55,2.46,East_Germany,historical_1981_2010
2007-12-09,-0.49,3.03,East_Germany,historical_1981_2010
2007-12-10,0.1,4.2,East_Germany,historical_1981_2010
2007-12-11,-2.32,3.03,East_Germany,historical_1981_2010
2007-12-12,-2.01,2.38,East_Germany,historical_1981_2010
2007-12-13,-4.99,-1.06,East_Germany,historical_1981_2010
2007-12-14,-0.41,3.59,East_Germany,historical_1981_2010
2007-12-15,-3.71,1.46,East_Germany,historical_1981_2010
2007-12-16,-0.5,4.07,East_Germany,historical_1981_2010
2007-12-17,0.8,4.92,East_Germany,historical_1981_2010
2007-12-18,-2.59,1.76,East_Germany,historical_1981_2010
2007-12-19,-5.45,0.89,East_Germany,historical_1981_2010
2007-12-20,-3.04,2.49,East_Germany,historical_1981_2010
2007-12-21,-2.47,3.25,East_Germany,historical_1981_2010
2007-12-22,-2.86,0.64,East_Germany,historical_1981_2010
2007-12-23,-3.93,0.46,East_Germany,historical_1981_2010
2007-12-24,-1.45,2.52,East_Germany,historical_1981_2010
2007-12-25,-2.16,2.76,East_Germany,historical_1981_2010
2007-12-26,-4.22,1.09,East_Germany,historical_1981_2010
2007-12-27,-6.75,-2.04,East_Germany,historical_1981_2010
2007-12-28,-1.92,1.82,East_Germany,historical_1981_2010
2007-12-29,-4.65,-0.76,East_Germany,historical_1981_2010
2007-12-30,-3.18,1.73,East_Germany,historical_1981_2010
2007-12-31,-3.42,1.56,East_Germany,historical_1981_2010
2008-01-01,-7.54,-3.04,East_Germany,historical_1981_2010
2008-01-02,-3.47,1.01,East_Germany,historical_1981_2010
2008-01-03,-2.59,1.82,East_Germany,historical_1981_2010
2008-01-04,-2.47,2.1,East_Germany,historical_1981_2010
2008-01-05,-3.8,1.12,East_Germany,historical_1981_2010
2008-01-06,-8.22,-3.37,East_Germany,historical_1981_2010
2008-01-07,-1.19,3.16,East_Germany,historical_1981_2010
2008-01-08,-3.03,1.26,East_Germany,historical_1981_2010
2008-01-09,-6.45,-2.19,East_Germany,historical_1981_2010
2008-01-10,-5.34,-1.64,East_Germany,historical_1981_2010
2008-01-11,-3.23,0.45,East_Germany,historical_1981_2010
2008-01-12,-2.86,1.89,East_Germany,historical_1981_2010
2008-01-13,-4.84,-1.1,East_Germany,historical_1981_2010
2008-01-14,-2.72,2.24,East_Germany,historical_1981_2010
2008-01-15,-7.9,-3.64,East_Germany,historical_1981_2010
2008-01-16,-6.69,-1.74,East_Germany,historical_1981_2010
2008-01-17,-8.79,-3.98,East_Germany,historical_1981_2010
2008-01-18,-6.43,-1.46,East_Germany,historical_1981_2010
2008-01-19,-0.87,3.05,East_Germany,historical_1981_2010
2008-01-20,-0.08,4.55,East_Germany,historical_1981_2010
2008-01-21,-4.05,0.85,East_Germany,historical_1981_2010
2008-01-22,-5.19,-1.69,East_Germany,historical_1981_2010
2008-01-23,-5.4,0.28,East_Germany,historical_1981_2010
2008-01-24,-4.16,1.97,East_Germany,historical_1981_2010
2008-01-25,-7.9,-2.83,East_Germany,historical_1981_2010
2008-01-26,-5.76,-0.79,East_Germany,historical_1981_2010
2008-01-27,-1.45,3.36,East_Germany,historical_1981_2010
2008-01-28,-6.28,-2.2,East_Germany,historical_1981_2010
2008-01-29,-5.72,-1.47,East_Germany,historical_1981_2010
2008-01-30,-4.53,0.59,East_Germany,historical_1981_2010
2008-01-31,-3.16,0.42,East_Germany,historical_1981_2010
2008-02-01,-5.01,-1.49,East_Germany,historical_1981_2010
2008-02-02,-3.77,0.29,East_Germany,historical_1981_2010
2008-02-03,-3.05,1.87,East_Germany,historical_1981_2010
2008-02-04,0.44,4.15,East_Germany,historical_1981_2010
2008-02-05,-4.16,0.07,East_Germany,historical_1981_2010
2008-02-06,-3.99,0.35,East_Germany,historical_1981_2010
2008-02-07,-0.29,3.34,East_Germany,historical_1981_2010
2008-02-08,-4.53,-1.03,East_Germany,historical_1981_2010
2008-02-09,-6.17,-2.53,East_Germany,historical_1981_2010
2008-02-10,-3.33,1.36,East_Germany,historical_1981_2010
2008-02-11,-1.63,3.26,East_Germany,historical_1981_2010
2008-02-12,-3.07,1.83,East_Germany,historical_1981_2010
2008-02-13,-4.02,1.0,East_Germany,historical_1981_2010
2008-02-14,-6.3,-2.26,East_Germany,historical_1981_2010
2008-02-15,-3.23,0.66,East_Germany,historical_1981_2010
2008-02-16,-0.93,3.95,East_Germany,historical_1981_2010
2008-02-17,-5.8,-1.37,East_Germany,historical_1981_2010
2008-02-18,-4.1,1.25,East_Germany,historical_1981_2010
2008-02-19,-4.11,0.84,East_Germany,historical_1981_2010
2008-02-20,-5.04,0.65,East_Germany,historical_1981_2010
2008-02-21,-2.27,2.04,East_Germany,historical_1981_2010
2008-02-22,-2.38,3.17,East_Germany,historical_1981_2010
2008-02-23,-2.7,3.65,East_Germany,historical_1981_2010
2008-02-24,-4.78,0.01,East_Germany,historical_1981_2010
2008-02-25,-6.26,-1.1,East_Germany,historical_1981_2010
2008-02-26,-1.59,2.46,East_Germany,historical_1981_2010
2008-02-27,-3.83,1.7,East_Germany,historical_1981_2010
2008-02-28,1.1,6.85,East_Germany,historical_1981_2010
2008-02-29,1.95,6.42,East_Germany,historical_1981_2010
2008-03-01,1.85,7.21,East_Germany,historical_1981_2010
2008-03-02,-4.07,1.07,East_Germany,historical_1981_2010
2008-03-03,-0.83,4.42,East_Germany,historical_1981_2010
2008-03-04,-0.25,5.37,East_Germany,historical_1981_2010
2008-03-05,-0.25,5.16,East_Germany,historical_1981_2010
2008-03-06,-2.21,2.71,East_Germany,historical_1981_2010
2008-03-07,0.96,6.68,East_Germany,historical_1981_2010
2008-03-08,-1.72,4.26,East_Germany,historical_1981_2010
2008-03-09,-0.66,4.01,East_Germany,historical_1981_2010
2008-03-10,-4.25,0.89,East_Germany,historical_1981_2010
2008-03-11,1.17,4.93,East_Germany,historical_1981_2010
2008-03-12,-1.53,4.13,East_Germany,historical_1981_2010
2008-03-13,-0.13,6.08,East_Germany,historical_1981_2010
2008-03-14,0.11,5.17,East_Germany,historical_1981_2010
2008-03-15,-0.02,5.39,East_Germany,historical_1981_2010
2008-03-16,-0.21,4.94,East_Germany,historical_1981_2010
2008-03-17,1.75,6.8,East_Germany,historical_1981_2010
2008-03-18,-0.43,5.15,East_Germany,historical_1981_2010
2008-03-19,-2.51,2.29,East_Germany,historical_1981_2010
2008-03-20,1.67,6.94,East_Germany,historical_1981_2010
2008-03-21,-0.81,3.96,East_Germany,historical_1981_2010
2008-03-22,-2.34,3.66,East_Germany,historical_1981_2010
2008-03-23,-1.41,4.34,East_Germany,historical_1981_2010
2008-03-24,1.75,7.0,East_Germany,historical_1981_2010
2008-03-25,0.93,6.58,East_Germany,historical_1981_2010
2008-03-26,-3.09,2.4,East_Germany,historical_1981_2010
2008-03-27,0.2,6.81,East_Germany,historical_1981_2010
2008-03-28,4.25,9.63,East_Germany,historical_1981_2010
2008-03-29,0.58,6.86,East_Germany,historical_1981_2010
2008-03-30,1.88,7.12,East_Germany,historical_1981_2010
2008-03-31,3.97,10.47,East_Germany,historical_1981_2010
2008-04-01,3.53,10.24,East_Germany,historical_1981_2010
2008-04-02,4.15,10.93,East_Germany,historical_1981_2010
2008-04-03,-3.8,3.33,East_Germany,historical_1981_2010
2008-04-04,6.3,12.52,East_Germany,historical_1981_2010
2008-04-05,3.79,10.8,East_Germany,historical_1981_2010
2008-04-06,7.64,15.0,East_Germany,historical_1981_2010
2008-04-07,2.1,7.3,East_Germany,historical_1981_2010
2008-04-08,0.0,5.65,East_Germany,historical_1981_2010
2008-04-09,4.25,9.23,East_Germany,historical_1981_2010
2008-04-10,2.81,9.87,East_Germany,historical_1981_2010
2008-04-11,5.96,11.0,East_Germany,historical_1981_2010
2008-04-12,7.13,11.99,East_Germany,historical_1981_2010
2008-04-13,4.59,10.04,East_Germany,historical_1981_2010
2008-04-14,4.7,9.67,East_Germany,historical_1981_2010
2008-04-15,5.68,12.29,East_Germany,historical_1981_2010
2008-04-16,4.76,10.33,East_Germany,historical_1981_2010
2008-04-17,5.01,10.13,East_Germany,historical_1981_2010
2008-04-18,7.42,13.9,East_Germany,historical_1981_2010
2008-04-19,8.04,14.6,East_Germany,historical_1981_2010
2008-04-20,8.6,13.7,East_Germany,historical_1981_2010
2008-04-21,5.69,11.75,East_Germany,historical_1981_2010
2008-04-22,1.47,8.08,East_Germany,historical_1981_2010
2008-04-23,5.95,12.36,East_Germany,historical_1981_2010
2008-04-24,4.84,11.31,East_Germany,historical_1981_2010
2008-04-25,5.73,13.45,East_Germany,historical_1981_2010
2008-04-26,4.39,12.92,East_Germany,historical_1981_2010
2008-04-27,6.91,13.51,East_Germany,historical_1981_2010
2008-04-28,5.36,11.19,East_Germany,historical_1981_2010
2008-04-29,4.59,11.33,East_Germany,historical_1981_2010
2008-04-30,9.86,16.97,East_Germany,historical_1981_2010
2008-05-01,5.53,12.49,East_Germany,historical_1981_2010
2008-05-02,7.48,15.0,East_Germany,historical_1981_2010
2008-05-03,9.02,17.86,East_Germany,historical_1981_2010
2008-05-04,10.68,16.42,East_Germany,historical_1981_2010
2008-05-05,10.12,16.86,East_Germany,historical_1981_2010
2008-05-06,8.44,16.86,East_Germany,historical_1981_2010
2008-05-07,10.33,17.13,East_Germany,historical_1981_2010
2008-05-08,11.34,19.23,East_Germany,historical_1981_2010
2008-05-09,9.59,17.38,East_Germany,historical_1981_2010
2008-05-10,4.76,13.08,East_Germany,historical_1981_2010
2008-05-11,7.41,16.3,East_Germany,historical_1981_2010
2008-05-12,10.79,18.45,East_Germany,historical_1981_2010
2008-05-13,9.01,15.04,East_Germany,historical_1981_2010
2008-05-14,13.48,20.38,East_Germany,historical_1981_2010
2008-05-15,8.96,18.2,East_Germany,historical_1981_2010
2008-05-16,10.87,17.27,East_Germany,historical_1981_2010
2008-05-17,12.46,20.42,East_Germany,historical_1981_2010
2008-05-18,11.08,16.66,East_Germany,historical_1981_2010
2008-05-19,11.53,18.08,East_Germany,historical_1981_2010
2008-05-20,12.31,20.68,East_Germany,historical_1981_2010
2008-05-21,7.83,15.56,East_Germany,historical_1981_2010
2008-05-22,10.65,18.07,East_Germany,historical_1981_2010
2008-05-23,13.32,20.43,East_Germany,historical_1981_2010
2008-05-24,12.35,18.54,East_Germany,historical_1981_2010
2008-05-25,14.37,22.74,East_Germany,historical_1981_2010
2008-05-26,8.52,16.14,East_Germany,historical_1981_2010
2008-05-27,8.93,15.59,East_Germany,historical_1981_2010
2008-05-28,13.62,21.55,East_Germany,historical_1981_2010
2008-05-29,13.75,22.15,East_Germany,historical_1981_2010
2008-05-30,11.98,19.79,East_Germany,historical_1981_2010
2008-05-31,13.25,21.33,East_Germany,historical_1981_2010
2008-06-01,14.14,22.19,East_Germany,historical_1981_2010
2008-06-02,11.31,18.79,East_Germany,historical_1981_2010
2008-06-03,11.36,19.48,East_Germany,historical_1981_2010
2008-06-04,13.11,21.8,East_Germany,historical_1981_2010
2008-06-05,14.62,23.58,East_Germany,historical_1981_2010
2008-06-06,10.51,19.29,East_Germany,historical_1981_2010
2008-06-07,13.26,20.89,East_Germany,historical_1981_2010
2008-06-08,12.76,21.47,East_Germany,historical_1981_2010
2008-06-09,14.35,22.94,East_Germany,historical_1981_2010
2008-06-10,14.04,21.72,East_Germany,historical_1981_2010
2008-06-11,12.94,20.83,East_Germany,historical_1981_2010
2008-06-12,16.37,25.2,East_Germany,historical_1981_2010
2008-06-13,12.45,21.86,East_Germany,historical_1981_2010
2008-06-14,14.36,21.24,East_Germany,historical_1981_2010
2008-06-15,10.36,20.03,East_Germany,historical_1981_2010
2008-06-16,12.5,21.81,East_Germany,historical_1981_2010
2008-06-17,15.58,24.13,East_Germany,historical_1981_2010
2008-06-18,15.45,23.67,East_Germany,historical_1981_2010
2008-06-19,15.88,24.62,East_Germany,historical_1981_2010
2008-06-20,16.29,24.23,East_Germany,historical_1981_2010
2008-06-21,19.43,27.75,East_Germany,historical_1981_2010
2008-06-22,14.09,21.39,East_Germany,historical_1981_2010
2008-06-23,12.45,19.56,East_Germany,historical_1981_2010
